Stage,Day,Time,Supplier,Scenario,Value
1,9,3,5,2,0
1,9,3,5,3,8026.010458163
1,9,3,5,4,0
1,9,3,6,1,3073.802219259
1,9,3,6,2,0
1,9,3,6,3,1.545969585
1,9,3,6,4,0
1,9,4,1,1,8478.449153395
1,9,4,1,2,0.366926377
1,9,4,1,3,952.740887397
1,9,4,1,4,0.178759004
1,9,4,2,1,2384.631483698
1,9,4,2,2,0.490147443
1,9,4,2,3,389.507964394
1,9,4,2,4,0.157974119
1,9,4,3,1,963.370078697
1,9,4,3,2,0.614038263
1,9,4,3,3,1179.764954987
1,9,4,3,4,0.093447073
1,9,4,4,1,3568.804230898
1,9,4,4,2,0
1,9,4,4,3,1901.545969585
1,9,4,4,4,0
1,9,4,5,1,3729.507363424
1,9,4,5,2,0
1,9,4,5,3,8026.010458163
1,9,4,5,4,0
1,9,4,6,1,4023.802219259
1,9,4,6,2,0
1,9,4,6,3,1.545969585
1,9,4,6,4,0
1,9,5,1,1,8672.937359255
1,9,5,1,2,0.366926377
1,9,5,1,3,952.740887397
1,9,5,1,4,0.178759004
1,9,5,2,1,2384.631483698
1,9,5,2,2,0.490147443
1,9,5,2,3,783.622280637
1,9,5,2,4,0.157974119
1,9,5,3,1,963.370078697
1,9,5,3,2,0.614038263
1,9,5,3,3,1179.764954987
1,9,5,3,4,0.093447073
1,9,5,4,1,4518.804230898
1,9,5,4,2,0
1,9,5,4,3,1901.545969585
1,9,5,4,4,0
1,9,5,5,1,3729.507363424
1,9,5,5,2,0
1,9,5,5,3,8026.010458163
1,9,5,5,4,0
1,9,5,6,1,4973.802219259
1,9,5,6,2,0
1,9,5,6,3,1.545969585
1,9,5,6,4,0
1,9,6,1,1,8691.168048474
1,9,6,1,2,0.366926377
1,9,6,1,3,952.740887397
1,9,6,1,4,0.178759004
1,9,6,2,1,3334.631483698
1,9,6,2,2,0.490147443
1,9,6,2,3,1297.596111024
1,9,6,2,4,0.157974119
1,9,6,3,1,1913.370078697
1,9,6,3,2,0.614038263
1,9,6,3,3,1179.764954987
1,9,6,3,4,0.093447073
1,9,6,4,1,4518.804230898
1,9,6,4,2,0
1,9,6,4,3,1901.545969585
1,9,6,4,4,0
1,9,6,5,1,3729.507363424
1,9,6,5,2,0
1,9,6,5,3,8026.010458163
1,9,6,5,4,0
1,9,6,6,1,5923.802219259
1,9,6,6,2,0
1,9,6,6,3,1.545969585
1,9,6,6,4,0
1,9,7,1,1,8691.168048474
1,9,7,1,2,0.366926377
1,9,7,1,3,952.740887397
1,9,7,1,4,0.178759004
1,9,7,2,1,3334.631483698
1,9,7,2,2,0.490147443
1,9,7,2,3,1620.42780789
1,9,7,2,4,0.157974119
1,9,7,3,1,1913.370078697
1,9,7,3,2,0.614038263
1,9,7,3,3,1179.764954987
1,9,7,3,4,0.093447073
1,9,7,4,1,4518.804230898
1,9,7,4,2,0
1,9,7,4,3,1901.545969585
1,9,7,4,4,0
1,9,7,5,1,3729.507363424
1,9,7,5,2,0
1,9,7,5,3,8026.010458163
1,9,7,5,4,0
1,9,7,6,1,5923.802219259
1,9,7,6,2,0
1,9,7,6,3,1.545969585
1,9,7,6,4,0
1,9,8,1,1,8717.971208683
1,9,8,1,2,0.366926377
1,9,8,1,3,952.740887397
1,9,8,1,4,0.178759004
1,9,8,2,1,4284.631483698
1,9,8,2,2,0.490147443
1,9,8,2,3,1620.42780789
1,9,8,2,4,0.157974119
1,9,8,3,1,2863.370078697
1,9,8,3,2,0.614038263
1,9,8,3,3,1179.764954987
1,9,8,3,4,0.093447073
1,9,8,4,1,4518.804230898
1,9,8,4,2,0
1,9,8,4,3,1901.545969585
1,9,8,4,4,0
1,9,8,5,1,3729.507363424
1,9,8,5,2,0
1,9,8,5,3,8026.010458163
1,9,8,5,4,0
1,9,8,6,1,5923.802219259
1,9,8,6,2,0
1,9,8,6,3,1.545969585
1,9,8,6,4,0
1,9,9,1,1,8717.971208683
1,9,9,1,2,0.366926377
1,9,9,1,3,952.740887397
1,9,9,1,4,0.178759004
1,9,9,2,1,4284.631483698
1,9,9,2,2,0.490147443
1,9,9,2,3,1620.42780789
1,9,9,2,4,0.157974119
1,9,9,3,1,2863.370078697
1,9,9,3,2,0.614038263
1,9,9,3,3,1616.61640002
1,9,9,3,4,0.093447073
1,9,9,4,1,4518.804230898
1,9,9,4,2,0
1,9,9,4,3,1901.545969585
1,9,9,4,4,0
1,9,9,5,1,3729.507363424
1,9,9,5,2,0
1,9,9,5,3,8026.010458163
1,9,9,5,4,0
1,9,9,6,1,6599.991644591
1,9,9,6,2,0
1,9,9,6,3,1.545969585
1,9,9,6,4,0
1,9,10,1,1,8717.971208683
1,9,10,1,2,0.366926377
1,9,10,1,3,1898.939491624
1,9,10,1,4,0.178759004
1,9,10,2,1,4284.631483698
1,9,10,2,2,0.490147443
1,9,10,2,3,1699.959711534
1,9,10,2,4,0.157974119
1,9,10,3,1,2863.370078697
1,9,10,3,2,0.614038263
1,9,10,3,3,1616.61640002
1,9,10,3,4,0.093447073
1,9,10,4,1,4518.804230898
1,9,10,4,2,0
1,9,10,4,3,1901.545969585
1,9,10,4,4,0
1,9,10,5,1,4679.507363424
1,9,10,5,2,0
1,9,10,5,3,8026.010458163
1,9,10,5,4,0
1,9,10,6,1,6599.991644591
1,9,10,6,2,0
1,9,10,6,3,1.545969585
1,9,10,6,4,0
1,9,11,1,1,8869.971208683
1,9,11,1,2,0.366926377
1,9,11,1,3,1898.939491624
1,9,11,1,4,0.178759004
1,9,11,2,1,5234.631483698
1,9,11,2,2,0.490147443
1,9,11,2,3,1699.959711534
1,9,11,2,4,0.157974119
1,9,11,3,1,3813.370078697
1,9,11,3,2,0.614038263
1,9,11,3,3,1616.61640002
1,9,11,3,4,0.093447073
1,9,11,4,1,4518.804230898
1,9,11,4,2,0
1,9,11,4,3,2851.545969585
1,9,11,4,4,0
1,9,11,5,1,4679.507363424
1,9,11,5,2,0
1,9,11,5,3,8026.010458163
1,9,11,5,4,0
1,9,11,6,1,6599.991644591
1,9,11,6,2,0
1,9,11,6,3,1.545969585
1,9,11,6,4,0
1,9,12,1,1,8869.971208683
1,9,12,1,2,0.366926377
1,9,12,1,3,1898.939491624
1,9,12,1,4,0.178759004
1,9,12,2,1,5234.631483698
1,9,12,2,2,0.490147443
1,9,12,2,3,1699.959711534
1,9,12,2,4,0.157974119
1,9,12,3,1,4763.370078697
1,9,12,3,2,0.614038263
1,9,12,3,3,2324.84952628
1,9,12,3,4,0.093447073
1,9,12,4,1,4594.804230898
1,9,12,4,2,0
1,9,12,4,3,2851.545969585
1,9,12,4,4,0
1,9,12,5,1,4679.507363424
1,9,12,5,2,0
1,9,12,5,3,8026.010458163
1,9,12,5,4,0
1,9,12,6,1,6599.991644591
1,9,12,6,2,0
1,9,12,6,3,319.312843325
1,9,12,6,4,0
1,9,13,1,1,8869.971208683
1,9,13,1,2,0.366926377
1,9,13,1,3,2848.939491624
1,9,13,1,4,0.178759004
1,9,13,2,1,5234.631483698
1,9,13,2,2,0.490147443
1,9,13,2,3,1699.959711534
1,9,13,2,4,0.157974119
1,9,13,3,1,4763.370078697
1,9,13,3,2,0.614038263
1,9,13,3,3,2324.84952628
1,9,13,3,4,0.093447073
1,9,13,4,1,4594.804230898
1,9,13,4,2,0
1,9,13,4,3,2851.545969585
1,9,13,4,4,0
1,9,13,5,1,4679.507363424
1,9,13,5,2,0
1,9,13,5,3,8026.010458163
1,9,13,5,4,0
1,9,13,6,1,6599.991644591
1,9,13,6,2,0
1,9,13,6,3,319.312843325
1,9,13,6,4,0
1,9,14,1,1,8869.971208683
1,9,14,1,2,0.366926377
1,9,14,1,3,3798.939491624
1,9,14,1,4,0.178759004
1,9,14,2,1,5234.631483698
1,9,14,2,2,0.490147443
1,9,14,2,3,1775.959711534
1,9,14,2,4,0.157974119
1,9,14,3,1,4763.370078697
1,9,14,3,2,0.614038263
1,9,14,3,3,2324.84952628
1,9,14,3,4,0.093447073
1,9,14,4,1,4594.804230898
1,9,14,4,2,0
1,9,14,4,3,2851.545969585
1,9,14,4,4,0
1,9,14,5,1,5192.507363424
1,9,14,5,2,0
1,9,14,5,3,8026.010458163
1,9,14,5,4,0
1,9,14,6,1,6599.991644591
1,9,14,6,2,0
1,9,14,6,3,319.312843325
1,9,14,6,4,0
1,9,15,1,1,8869.971208683
1,9,15,1,2,0.366926377
1,9,15,1,3,4679.467075977
1,9,15,1,4,0.178759004
1,9,15,2,1,5234.631483698
1,9,15,2,2,0.490147443
1,9,15,2,3,1775.959711534
1,9,15,2,4,0.157974119
1,9,15,3,1,4763.370078697
1,9,15,3,2,0.614038263
1,9,15,3,3,2324.84952628
1,9,15,3,4,0.093447073
1,9,15,4,1,4594.804230898
1,9,15,4,2,0
1,9,15,4,3,2851.545969585
1,9,15,4,4,0
1,9,15,5,1,5192.507363424
1,9,15,5,2,0
1,9,15,5,3,8026.010458163
1,9,15,5,4,0
1,9,15,6,1,6599.991644591
1,9,15,6,2,0
1,9,15,6,3,319.312843325
1,9,15,6,4,0
1,9,16,1,1,8869.971208683
1,9,16,1,2,0.366926377
1,9,16,1,3,4679.467075977
1,9,16,1,4,0.178759004
1,9,16,2,1,5234.631483698
1,9,16,2,2,0.490147443
1,9,16,2,3,1775.959711534
1,9,16,2,4,0.157974119
1,9,16,3,1,4763.370078697
1,9,16,3,2,0.614038263
1,9,16,3,3,2837.84952628
1,9,16,3,4,0.093447073
1,9,16,4,1,4594.804230898
1,9,16,4,2,0
1,9,16,4,3,2851.545969585
1,9,16,4,4,0
1,9,16,5,1,5705.507363424
1,9,16,5,2,0
1,9,16,5,3,8026.010458163
1,9,16,5,4,0
1,9,16,6,1,6599.991644591
1,9,16,6,2,0
1,9,16,6,3,319.312843325
1,9,16,6,4,0
1,9,17,1,1,8869.971208683
1,9,17,1,2,0.366926377
1,9,17,1,3,4755.467075977
1,9,17,1,4,0.178759004
1,9,17,2,1,5234.631483698
1,9,17,2,2,0.490147443
1,9,17,2,3,1775.959711534
1,9,17,2,4,0.157974119
1,9,17,3,1,4763.370078697
1,9,17,3,2,0.614038263
1,9,17,3,3,3787.84952628
1,9,17,3,4,0.093447073
1,9,17,4,1,4594.804230898
1,9,17,4,2,0
1,9,17,4,3,2851.545969585
1,9,17,4,4,0
1,9,17,5,1,5705.507363424
1,9,17,5,2,0
1,9,17,5,3,8026.010458163
1,9,17,5,4,0
1,9,17,6,1,6599.991644591
1,9,17,6,2,0
1,9,17,6,3,319.312843325
1,9,17,6,4,0
1,9,18,1,1,8869.971208683
1,9,18,1,2,0.366926377
1,9,18,1,3,4755.467075977
1,9,18,1,4,0.178759004
1,9,18,2,1,5234.631483698
1,9,18,2,2,0.490147443
1,9,18,2,3,1839.973539212
1,9,18,2,4,0.157974119
1,9,18,3,1,4763.370078697
1,9,18,3,2,0.614038263
1,9,18,3,3,3787.84952628
1,9,18,3,4,0.093447073
1,9,18,4,1,4594.804230898
1,9,18,4,2,0
1,9,18,4,3,2851.545969585
1,9,18,4,4,0
1,9,18,5,1,6655.507363424
1,9,18,5,2,0
1,9,18,5,3,8976.010458163
1,9,18,5,4,0
1,9,18,6,1,6599.991644591
1,9,18,6,2,0
1,9,18,6,3,319.312843325
1,9,18,6,4,0
1,9,19,1,1,8869.971208683
1,9,19,1,2,0.366926377
1,9,19,1,3,4755.467075977
1,9,19,1,4,0.178759004
1,9,19,2,1,5234.631483698
1,9,19,2,2,0.490147443
1,9,19,2,3,1839.973539212
1,9,19,2,4,0.157974119
1,9,19,3,1,4763.370078697
1,9,19,3,2,0.614038263
1,9,19,3,3,3787.84952628
1,9,19,3,4,0.093447073
1,9,19,4,1,4594.804230898
1,9,19,4,2,0
1,9,19,4,3,2851.545969585
1,9,19,4,4,0
1,9,19,5,1,6655.507363424
1,9,19,5,2,0
1,9,19,5,3,8976.010458163
1,9,19,5,4,0
1,9,19,6,1,6599.991644591
1,9,19,6,2,0
1,9,19,6,3,319.312843325
1,9,19,6,4,0
1,9,20,1,1,8869.971208683
1,9,20,1,2,0.366926377
1,9,20,1,3,4755.467075977
1,9,20,1,4,0.178759004
1,9,20,2,1,5234.631483698
1,9,20,2,2,0.490147443
1,9,20,2,3,1839.973539212
1,9,20,2,4,0.157974119
1,9,20,3,1,4763.370078697
1,9,20,3,2,0.614038263
1,9,20,3,3,3787.84952628
1,9,20,3,4,0.093447073
1,9,20,4,1,4594.804230898
1,9,20,4,2,0
1,9,20,4,3,2851.545969585
1,9,20,4,4,0
1,9,20,5,1,6655.507363424
1,9,20,5,2,0
1,9,20,5,3,8976.010458163
1,9,20,5,4,0
1,9,20,6,1,6599.991644591
1,9,20,6,2,0
1,9,20,6,3,319.312843325
1,9,20,6,4,0
1,9,21,1,1,8869.971208683
1,9,21,1,2,0.366926377
1,9,21,1,3,4755.467075977
1,9,21,1,4,0.178759004
1,9,21,2,1,5234.631483698
1,9,21,2,2,0.490147443
1,9,21,2,3,1839.973539212
1,9,21,2,4,0.157974119
1,9,21,3,1,4763.370078697
1,9,21,3,2,0.614038263
1,9,21,3,3,3787.84952628
1,9,21,3,4,0.093447073
1,9,21,4,1,4594.804230898
1,9,21,4,2,0
1,9,21,4,3,2851.545969585
1,9,21,4,4,0
1,9,21,5,1,6655.507363424
1,9,21,5,2,0
1,9,21,5,3,8976.010458163
1,9,21,5,4,0
1,9,21,6,1,6599.991644591
1,9,21,6,2,0
1,9,21,6,3,319.312843325
1,9,21,6,4,0
1,9,22,1,1,8869.971208683
1,9,22,1,2,0.366926377
1,9,22,1,3,4755.467075977
1,9,22,1,4,0.178759004
1,9,22,2,1,5234.631483698
1,9,22,2,2,0.490147443
1,9,22,2,3,1839.973539212
1,9,22,2,4,0.157974119
1,9,22,3,1,5713.370078697
1,9,22,3,2,0.614038263
1,9,22,3,3,3787.84952628
1,9,22,3,4,0.093447073
1,9,22,4,1,4978.921850284
1,9,22,4,2,0
1,9,22,4,3,2851.545969585
1,9,22,4,4,0
1,9,22,5,1,6655.507363424
1,9,22,5,2,0
1,9,22,5,3,8976.010458163
1,9,22,5,4,0
1,9,22,6,1,6599.991644591
1,9,22,6,2,0
1,9,22,6,3,319.312843325
1,9,22,6,4,0
1,9,23,1,1,8869.971208683
1,9,23,1,2,0.366926377
1,9,23,1,3,4755.467075977
1,9,23,1,4,0.178759004
1,9,23,2,1,5234.631483698
1,9,23,2,2,0.490147443
1,9,23,2,3,1839.973539212
1,9,23,2,4,0.157974119
1,9,23,3,1,6663.370078697
1,9,23,3,2,0.614038263
1,9,23,3,3,3787.84952628
1,9,23,3,4,0.093447073
1,9,23,4,1,4978.921850284
1,9,23,4,2,0
1,9,23,4,3,2851.545969585
1,9,23,4,4,0
1,9,23,5,1,6655.507363424
1,9,23,5,2,0
1,9,23,5,3,8976.010458163
1,9,23,5,4,0
1,9,23,6,1,7301.133548509
1,9,23,6,2,0
1,9,23,6,3,319.312843325
1,9,23,6,4,0
1,9,24,1,1,8869.971208683
1,9,24,1,2,0.366926377
1,9,24,1,3,4755.467075977
1,9,24,1,4,0.178759004
1,9,24,2,1,5234.631483698
1,9,24,2,2,0.490147443
1,9,24,2,3,1839.973539212
1,9,24,2,4,0.157974119
1,9,24,3,1,7613.370078697
1,9,24,3,2,0.614038263
1,9,24,3,3,3787.84952628
1,9,24,3,4,0.093447073
1,9,24,4,1,5506.184033205
1,9,24,4,2,0
1,9,24,4,3,2851.545969585
1,9,24,4,4,0
1,9,24,5,1,7605.507363424
1,9,24,5,2,0
1,9,24,5,3,8976.010458163
1,9,24,5,4,0
1,9,24,6,1,7301.133548509
1,9,24,6,2,0
1,9,24,6,3,509.300173089
1,9,24,6,4,0
1,10,1,1,1,8869.971208683
1,10,1,1,2,0.366926377
1,10,1,1,3,4755.467075977
1,10,1,1,4,0.178759004
1,10,1,2,1,5234.631483698
1,10,1,2,2,0.490147443
1,10,1,2,3,1839.973539212
1,10,1,2,4,0.157974119
1,10,1,3,1,7613.370078697
1,10,1,3,2,0.614038263
1,10,1,3,3,3787.84952628
1,10,1,3,4,0.093447073
1,10,1,4,1,5506.184033205
1,10,1,4,2,0
1,10,1,4,3,2851.545969585
1,10,1,4,4,0
1,10,1,5,1,7605.507363424
1,10,1,5,2,0
1,10,1,5,3,8976.010837566
1,10,1,5,4,0
1,10,1,6,1,7301.133548509
1,10,1,6,2,0
1,10,1,6,3,509.300173089
1,10,1,6,4,0
1,10,2,1,1,8869.971208683
1,10,2,1,2,0.366926377
1,10,2,1,3,4755.467075977
1,10,2,1,4,0.178759004
1,10,2,2,1,5234.631483698
1,10,2,2,2,0.490147443
1,10,2,2,3,1839.973539212
1,10,2,2,4,0.157974119
1,10,2,3,1,7613.370078697
1,10,2,3,2,0.614038263
1,10,2,3,3,3787.84952628
1,10,2,3,4,0.093447073
1,10,2,4,1,5506.184033205
1,10,2,4,2,0
1,10,2,4,3,2851.545969585
1,10,2,4,4,0
1,10,2,5,1,7605.507363424
1,10,2,5,2,0
1,10,2,5,3,8976.010837566
1,10,2,5,4,0
1,10,2,6,1,7301.133548509
1,10,2,6,2,0
1,10,2,6,3,509.300352806
1,10,2,6,4,0
1,10,3,1,1,8869.971208683
1,10,3,1,2,0.366926377
1,10,3,1,3,4755.467075977
1,10,3,1,4,0.178759004
1,10,3,2,1,5234.631483698
1,10,3,2,2,0.490147443
1,10,3,2,3,1839.973539212
1,10,3,2,4,0.157974119
1,10,3,3,1,7613.370078697
1,10,3,3,2,0.614038263
1,10,3,3,3,3787.84952628
1,10,3,3,4,0.093447073
1,10,3,4,1,5506.184033205
1,10,3,4,2,0
1,10,3,4,3,2851.545969585
1,10,3,4,4,0
1,10,3,5,1,7605.507363424
1,10,3,5,2,0
1,10,3,5,3,8976.010837566
1,10,3,5,4,0
1,10,3,6,1,7301.133548509
1,10,3,6,2,0
1,10,3,6,3,509.300352806
1,10,3,6,4,0
1,10,4,1,1,8869.971208683
1,10,4,1,2,0.366926377
1,10,4,1,3,4755.467075977
1,10,4,1,4,0.178759004
1,10,4,2,1,5234.631483698
1,10,4,2,2,0.490147443
1,10,4,2,3,1839.973539212
1,10,4,2,4,0.157974119
1,10,4,3,1,7613.370078697
1,10,4,3,2,0.614038263
1,10,4,3,3,3787.84952628
1,10,4,3,4,0.093447073
1,10,4,4,1,5506.184033205
1,10,4,4,2,0
1,10,4,4,3,2851.545969585
1,10,4,4,4,0
1,10,4,5,1,7605.507363424
1,10,4,5,2,0
1,10,4,5,3,8976.010837566
1,10,4,5,4,0
1,10,4,6,1,7301.133548509
1,10,4,6,2,0
1,10,4,6,3,509.300393131
1,10,4,6,4,0
1,10,5,1,1,8869.971208683
1,10,5,1,2,0.366926377
1,10,5,1,3,4755.467075977
1,10,5,1,4,0.178759004
1,10,5,2,1,5234.631483698
1,10,5,2,2,0.490147443
1,10,5,2,3,1839.973539212
1,10,5,2,4,0.157974119
1,10,5,3,1,7613.370078697
1,10,5,3,2,0.614038263
1,10,5,3,3,3787.84952628
1,10,5,3,4,0.093447073
1,10,5,4,1,5506.184033205
1,10,5,4,2,0
1,10,5,4,3,2851.545969585
1,10,5,4,4,0
1,10,5,5,1,7605.507363424
1,10,5,5,2,0
1,10,5,5,3,8976.010837566
1,10,5,5,4,0
1,10,5,6,1,7301.133548509
1,10,5,6,2,0
1,10,5,6,3,509.300393131
1,10,5,6,4,0
1,10,6,1,1,8869.971208683
1,10,6,1,2,0.366926377
1,10,6,1,3,4756.880063574
1,10,6,1,4,0.178759004
1,10,6,2,1,5234.631483698
1,10,6,2,2,0.490147443
1,10,6,2,3,1839.973539212
1,10,6,2,4,0.157974119
1,10,6,3,1,7613.370078697
1,10,6,3,2,0.614038263
1,10,6,3,3,3787.84952628
1,10,6,3,4,0.093447073
1,10,6,4,1,5506.184033205
1,10,6,4,2,0
1,10,6,4,3,2851.545969585
1,10,6,4,4,0
1,10,6,5,1,7605.507363424
1,10,6,5,2,0
1,10,6,5,3,8976.010837566
1,10,6,5,4,0
1,10,6,6,1,7301.133548509
1,10,6,6,2,0
1,10,6,6,3,509.300393131
1,10,6,6,4,0
1,10,7,1,1,8869.971208683
1,10,7,1,2,0.366926377
1,10,7,1,3,4757.0775935
1,10,7,1,4,0.178759004
1,10,7,2,1,5234.631483698
1,10,7,2,2,0.490147443
1,10,7,2,3,1839.973539212
1,10,7,2,4,0.157974119
1,10,7,3,1,7613.370078697
1,10,7,3,2,0.614038263
1,10,7,3,3,3787.84952628
1,10,7,3,4,0.093447073
1,10,7,4,1,5506.184033205
1,10,7,4,2,0
1,10,7,4,3,2851.545969585
1,10,7,4,4,0
1,10,7,5,1,7605.507363424
1,10,7,5,2,0
1,10,7,5,3,8976.010837566
1,10,7,5,4,0
1,10,7,6,1,7301.133548509
1,10,7,6,2,0
1,10,7,6,3,509.300393131
1,10,7,6,4,0
1,10,8,1,1,8869.971208683
1,10,8,1,2,0.366926377
1,10,8,1,3,4757.0775935
1,10,8,1,4,0.178759004
1,10,8,2,1,5234.631483698
1,10,8,2,2,0.490147443
1,10,8,2,3,1839.973539212
1,10,8,2,4,0.157974119
1,10,8,3,1,7613.370078697
1,10,8,3,2,0.614038263
1,10,8,3,3,3787.84952628
1,10,8,3,4,0.093447073
1,10,8,4,1,5506.184637902
1,10,8,4,2,0
1,10,8,4,3,2851.639534208
1,10,8,4,4,0
1,10,8,5,1,7605.507363424
1,10,8,5,2,0
1,10,8,5,3,8976.010837566
1,10,8,5,4,0
1,10,8,6,1,7301.133548509
1,10,8,6,2,0
1,10,8,6,3,509.300393131
1,10,8,6,4,0
1,10,9,1,1,9382.971208683
1,10,9,1,2,0.366926377
1,10,9,1,3,5366.033551803
1,10,9,1,4,120.180888787
1,10,9,2,1,5234.631483698
1,10,9,2,2,950.490147443
1,10,9,2,3,1839.973539212
1,10,9,2,4,950.157974119
1,10,9,3,1,7613.370078697
1,10,9,3,2,950.614038263
1,10,9,3,3,3787.84952628
1,10,9,3,4,469.09131729
1,10,9,4,1,5506.184637902
1,10,9,4,2,0
1,10,9,4,3,3801.639534208
1,10,9,4,4,0
1,10,9,5,1,7605.507363424
1,10,9,5,2,0
1,10,9,5,3,8976.010837566
1,10,9,5,4,0
1,10,9,6,1,7301.133548509
1,10,9,6,2,0
1,10,9,6,3,509.300393131
1,10,9,6,4,0
1,10,10,1,1,9382.971208683
1,10,10,1,2,950.366926377
1,10,10,1,3,6316.033551803
1,10,10,1,4,120.180888787
1,10,10,2,1,5234.631483698
1,10,10,2,2,1900.490147443
1,10,10,2,3,2428.973539212
1,10,10,2,4,1900.157974119
1,10,10,3,1,7613.370078697
1,10,10,3,2,1102.614038263
1,10,10,3,3,3787.84952628
1,10,10,3,4,1058.09131729
1,10,10,4,1,6456.184637902
1,10,10,4,2,0
1,10,10,4,3,3801.639534208
1,10,10,4,4,0
1,10,10,5,1,7605.507363424
1,10,10,5,2,0
1,10,10,5,3,8976.010837566
1,10,10,5,4,0
1,10,10,6,1,7377.133548509
1,10,10,6,2,0
1,10,10,6,3,509.300393131
1,10,10,6,4,0
1,10,11,1,1,9382.971208683
1,10,11,1,2,1900.366926377
1,10,11,1,3,6915.483
1,10,11,1,4,120.180888787
1,10,11,2,1,6184.631483698
1,10,11,2,2,2391.167956352
1,10,11,2,3,3378.973539212
1,10,11,2,4,2464.93246173
1,10,11,3,1,8212.819526894
1,10,11,3,2,1689.710716965
1,10,11,3,3,3787.84952628
1,10,11,3,4,2008.09131729
1,10,11,4,1,7406.184637902
1,10,11,4,2,0
1,10,11,4,3,4751.639534208
1,10,11,4,4,0
1,10,11,5,1,7605.507363424
1,10,11,5,2,0
1,10,11,5,3,8976.010837566
1,10,11,5,4,0
1,10,11,6,1,7377.133548509
1,10,11,6,2,0
1,10,11,6,3,509.300393131
1,10,11,6,4,0
1,10,12,1,1,9382.971208683
1,10,12,1,2,1976.366926377
1,10,12,1,3,6915.483
1,10,12,1,4,120.180888787
1,10,12,2,1,6184.631483698
1,10,12,2,2,3341.167956352
1,10,12,2,3,3378.973539212
1,10,12,2,4,2464.93246173
1,10,12,3,1,8212.819526894
1,10,12,3,2,1689.710716965
1,10,12,3,3,3787.84952628
1,10,12,3,4,2521.09131729
1,10,12,4,1,7406.184637902
1,10,12,4,2,0
1,10,12,4,3,5533.716574717
1,10,12,4,4,0
1,10,12,5,1,8140.657074067
1,10,12,5,2,0
1,10,12,5,3,9732.933797058
1,10,12,5,4,0
1,10,12,6,1,8168.46926796
1,10,12,6,2,0
1,10,12,6,3,509.300393131
1,10,12,6,4,0
1,10,13,1,1,9382.971208683
1,10,13,1,2,2396.168271862
1,10,13,1,3,7865.483
1,10,13,1,4,120.180888787
1,10,13,2,1,6184.631483698
1,10,13,2,2,3947.366610867
1,10,13,2,3,3967.973539212
1,10,13,2,4,3414.93246173
1,10,13,3,1,8212.819526894
1,10,13,3,2,1689.710716965
1,10,13,3,3,3787.84952628
1,10,13,3,4,3110.09131729
1,10,13,4,1,7406.184637902
1,10,13,4,2,0
1,10,13,4,3,5533.716574717
1,10,13,4,4,0
1,10,13,5,1,8140.657074067
1,10,13,5,2,0
1,10,13,5,3,9732.933797058
1,10,13,5,4,0
1,10,13,6,1,8168.46926796
1,10,13,6,2,0
1,10,13,6,3,509.300393131
1,10,13,6,4,0
1,10,14,1,1,9382.971208683
1,10,14,1,2,2909.168271862
1,10,14,1,3,8815.483
1,10,14,1,4,1070.180888787
1,10,14,2,1,6184.631483698
1,10,14,2,2,3947.366610867
1,10,14,2,3,4556.973539212
1,10,14,2,4,3414.93246173
1,10,14,3,1,8212.819526894
1,10,14,3,2,1689.710716965
1,10,14,3,3,3787.84952628
1,10,14,3,4,3699.09131729
1,10,14,4,1,7406.184637902
1,10,14,4,2,0
1,10,14,4,3,5533.716574717
1,10,14,4,4,0
1,10,14,5,1,8140.657074067
1,10,14,5,2,0
1,10,14,5,3,9732.933797058
1,10,14,5,4,0
1,10,14,6,1,8168.46926796
1,10,14,6,2,0
1,10,14,6,3,509.300393131
1,10,14,6,4,0
1,10,15,1,1,9382.971208683
1,10,15,1,2,3859.168271862
1,10,15,1,3,8815.483
1,10,15,1,4,2020.180888787
1,10,15,2,1,6184.631483698
1,10,15,2,2,4023.366610867
1,10,15,2,3,4556.973539212
1,10,15,2,4,3414.93246173
1,10,15,3,1,8212.819526894
1,10,15,3,2,1689.710716965
1,10,15,3,3,3787.84952628
1,10,15,3,4,4044.249002014
1,10,15,4,1,7406.184637902
1,10,15,4,2,0
1,10,15,4,3,5533.716574717
1,10,15,4,4,0
1,10,15,5,1,8140.657074067
1,10,15,5,2,0
1,10,15,5,3,9732.933797058
1,10,15,5,4,0
1,10,15,6,1,8168.46926796
1,10,15,6,2,0
1,10,15,6,3,1022.300393131
1,10,15,6,4,0
1,10,16,1,1,9382.971208683
1,10,16,1,2,4472.825396709
1,10,16,1,3,8815.483
1,10,16,1,4,2970.180888787
1,10,16,2,1,6184.631483698
1,10,16,2,2,4973.366610867
1,10,16,2,3,4632.973539212
1,10,16,2,4,3414.93246173
1,10,16,3,1,8212.819526894
1,10,16,3,2,2639.710716965
1,10,16,3,3,3787.84952628
1,10,16,3,4,4994.249002014
1,10,16,4,1,7406.184637902
1,10,16,4,2,0
1,10,16,4,3,5533.716574717
1,10,16,4,4,0
1,10,16,5,1,8140.657074067
1,10,16,5,2,0
1,10,16,5,3,9732.933797058
1,10,16,5,4,0
1,10,16,6,1,8168.46926796
1,10,16,6,2,0
1,10,16,6,3,1972.300393131
1,10,16,6,4,0
1,10,17,1,1,9382.971208683
1,10,17,1,2,5422.825396709
1,10,17,1,3,8815.483
1,10,17,1,4,3920.180888787
1,10,17,2,1,6184.631483698
1,10,17,2,2,4973.366610867
1,10,17,2,3,5221.973539212
1,10,17,2,4,3566.93246173
