Stage,Day,Time,Supplier,Scenario,Value
1,10,5,4,1,0.000140655
1,10,5,4,2,4.100595316e-06
1,10,5,4,3,0.405407551
1,10,5,4,4,0.003414708
1,10,5,5,1,0.000066626
1,10,5,5,2,0
1,10,5,5,3,0.000026696
1,10,5,5,4,0.003415084
1,10,5,6,1,0.000100848
1,10,5,6,2,0
1,10,5,6,3,0
1,10,5,6,4,0.002271907
1,10,6,1,1,0.000014949
1,10,6,1,2,4.000984091e-07
1,10,6,1,3,0.541907591
1,10,6,1,4,0.003414726
1,10,6,2,1,0.002793836
1,10,6,2,2,9.199821349e-07
1,10,6,2,3,0.000011758
1,10,6,2,4,0.001617493
1,10,6,3,1,0.000626872
1,10,6,3,2,0.000171932
1,10,6,3,3,1.102274041
1,10,6,3,4,0.003414726
1,10,6,4,1,0.000066626
1,10,6,4,2,4.100595316e-06
1,10,6,4,3,0.192035156
1,10,6,4,4,0.003414708
1,10,6,5,1,0.00003156
1,10,6,5,2,0
1,10,6,5,3,0.000012645
1,10,6,5,4,0.003415084
1,10,6,6,1,0.00004777
1,10,6,6,2,0
1,10,6,6,3,0
1,10,6,6,4,0.002271907
1,10,7,1,1,7.081285682e-06
1,10,7,1,2,4.000984091e-07
1,10,7,1,3,0.256693069
1,10,7,1,4,0.003414726
1,10,7,2,1,0.001323396
1,10,7,2,2,9.199821349e-07
1,10,7,2,3,0.000011758
1,10,7,2,4,0.001617493
1,10,7,3,1,0.000296939
1,10,7,3,2,0.000171932
1,10,7,3,3,1.102274041
1,10,7,3,4,0.003414726
1,10,7,4,1,0.00003156
1,10,7,4,2,4.100595316e-06
1,10,7,4,3,0.192035156
1,10,7,4,4,0.003414708
1,10,7,5,1,0.000014949
1,10,7,5,2,0
1,10,7,5,3,5.989856277e-06
1,10,7,5,4,0.003415084
1,10,7,6,1,0.000022628
1,10,7,6,2,0
1,10,7,6,3,0
1,10,7,6,4,0.002271907
1,10,8,1,1,3.354293218e-06
1,10,8,1,2,4.000984091e-07
1,10,8,1,3,0.121591454
1,10,8,1,4,0.003414726
1,10,8,2,1,0.000626872
1,10,8,2,2,9.199821349e-07
1,10,8,2,3,0.000011758
1,10,8,2,4,0.001617493
1,10,8,3,1,0.000140655
1,10,8,3,2,0.000171932
1,10,8,3,3,1.102274041
1,10,8,3,4,0.003414726
1,10,8,4,1,0.000014949
1,10,8,4,2,4.100595316e-06
1,10,8,4,3,0.192035156
1,10,8,4,4,0.003414708
1,10,8,5,1,0.000014949
1,10,8,5,2,0
1,10,8,5,3,5.989856277e-06
1,10,8,5,4,0.003415084
1,10,8,6,1,0.000022628
1,10,8,6,2,0
1,10,8,6,3,0
1,10,8,6,4,0.002271907
1,10,9,1,1,185.400003354
1,10,9,1,2,185.4000004
1,10,9,1,3,185.521591454
1,10,9,1,4,185.403414726
1,10,9,2,1,185.400626872
1,10,9,2,2,185.40000092
1,10,9,2,3,185.400011758
1,10,9,2,4,185.401617493
1,10,9,3,1,185.400140655
1,10,9,3,2,185.400171932
1,10,9,3,3,186.502274041
1,10,9,3,4,185.403414726
1,10,9,4,1,185.400014949
1,10,9,4,2,185.400004101
1,10,9,4,3,185.592035156
1,10,9,4,4,185.403414708
1,10,9,5,1,185.400014949
1,10,9,5,2,185.4
1,10,9,5,3,185.40000599
1,10,9,5,4,185.403415084
1,10,9,6,1,185.400022628
1,10,9,6,2,185.4
1,10,9,6,3,185.4
1,10,9,6,4,185.402271907
1,10,10,1,1,370.800003354
1,10,10,1,2,370.8000004
1,10,10,1,3,370.921591454
1,10,10,1,4,370.803414726
1,10,10,2,1,370.800626872
1,10,10,2,2,370.80000092
1,10,10,2,3,370.800011758
1,10,10,2,4,370.801617493
1,10,10,3,1,370.800140655
1,10,10,3,2,370.800171932
1,10,10,3,3,371.902274041
1,10,10,3,4,370.803414726
1,10,10,4,1,370.800014949
1,10,10,4,2,370.800004101
1,10,10,4,3,370.992035156
1,10,10,4,4,370.803414708
1,10,10,5,1,370.800014949
1,10,10,5,2,370.8
1,10,10,5,3,370.80000599
1,10,10,5,4,370.803415084
1,10,10,6,1,370.800022628
1,10,10,6,2,370.8
1,10,10,6,3,370.8
1,10,10,6,4,370.802271907
1,10,11,1,1,556.200003354
1,10,11,1,2,556.2000004
1,10,11,1,3,556.321591454
1,10,11,1,4,556.203414726
1,10,11,2,1,556.200626872
1,10,11,2,2,556.20000092
1,10,11,2,3,556.200011758
1,10,11,2,4,556.201617493
1,10,11,3,1,556.200140655
1,10,11,3,2,556.200171932
1,10,11,3,3,557.302274041
1,10,11,3,4,556.203414726
1,10,11,4,1,556.200014949
1,10,11,4,2,556.200004101
1,10,11,4,3,556.392035156
1,10,11,4,4,556.203414708
1,10,11,5,1,556.200014949
1,10,11,5,2,556.2
1,10,11,5,3,556.20000599
1,10,11,5,4,556.203415084
1,10,11,6,1,556.200022628
1,10,11,6,2,556.2
1,10,11,6,3,556.2
1,10,11,6,4,556.202271907
1,10,12,1,1,741.600003354
1,10,12,1,2,741.6000004
1,10,12,1,3,741.721591454
1,10,12,1,4,741.603414726
1,10,12,2,1,741.600626872
1,10,12,2,2,741.60000092
1,10,12,2,3,741.600011758
1,10,12,2,4,741.601617493
1,10,12,3,1,741.600140655
1,10,12,3,2,741.600171932
1,10,12,3,3,742.702274041
1,10,12,3,4,741.603414726
1,10,12,4,1,741.600014949
1,10,12,4,2,741.600004101
1,10,12,4,3,741.792035156
1,10,12,4,4,741.603414708
1,10,12,5,1,741.600014949
1,10,12,5,2,741.6
1,10,12,5,3,741.60000599
1,10,12,5,4,741.603415084
1,10,12,6,1,741.600022628
1,10,12,6,2,741.6
1,10,12,6,3,741.6
1,10,12,6,4,741.602271907
1,10,13,1,1,927.000003354
1,10,13,1,2,927.0000004
1,10,13,1,3,927.121591454
1,10,13,1,4,927.003414726
1,10,13,2,1,927.000626872
1,10,13,2,2,927.00000092
1,10,13,2,3,927.000011758
1,10,13,2,4,927.001617493
1,10,13,3,1,927.000140655
1,10,13,3,2,927.000171932
1,10,13,3,3,928.102274041
1,10,13,3,4,927.003414726
1,10,13,4,1,927.000014949
1,10,13,4,2,927.000004101
1,10,13,4,3,927.192035156
1,10,13,4,4,927.003414708
1,10,13,5,1,927.000014949
1,10,13,5,2,927
1,10,13,5,3,927.00000599
1,10,13,5,4,927.003415084
1,10,13,6,1,927.000022628
1,10,13,6,2,927
1,10,13,6,3,927
1,10,13,6,4,927.002271907
1,10,14,1,1,1112.400003354
1,10,14,1,2,1112.4000004
1,10,14,1,3,1112.521591454
1,10,14,1,4,1112.403414726
1,10,14,2,1,1112.400626872
1,10,14,2,2,1112.40000092
1,10,14,2,3,1112.400011758
1,10,14,2,4,1112.401617493
1,10,14,3,1,1112.400140655
1,10,14,3,2,1112.400171932
1,10,14,3,3,1113.502274041
1,10,14,3,4,1112.403414726
1,10,14,4,1,1112.400014949
1,10,14,4,2,1112.400004101
1,10,14,4,3,1112.592035156
1,10,14,4,4,1112.403414708
1,10,14,5,1,1112.400014949
1,10,14,5,2,1112.4
1,10,14,5,3,1112.40000599
1,10,14,5,4,1112.403415084
1,10,14,6,1,1112.400022628
1,10,14,6,2,1112.4
1,10,14,6,3,1112.4
1,10,14,6,4,1112.402271907
1,10,15,1,1,1297.800003354
1,10,15,1,2,1297.8000004
1,10,15,1,3,1297.921591454
1,10,15,1,4,1297.803414726
1,10,15,2,1,1297.800626872
1,10,15,2,2,1297.80000092
1,10,15,2,3,1297.800011758
1,10,15,2,4,1297.801617493
1,10,15,3,1,1297.800140655
1,10,15,3,2,1297.800171932
1,10,15,3,3,1298.902274041
1,10,15,3,4,1297.803414726
1,10,15,4,1,1297.800014949
1,10,15,4,2,1297.800004101
1,10,15,4,3,1297.992035156
1,10,15,4,4,1297.803414708
1,10,15,5,1,1297.800014949
1,10,15,5,2,1297.8
1,10,15,5,3,1297.80000599
1,10,15,5,4,1161.623677985
1,10,15,6,1,1297.800022628
1,10,15,6,2,1297.8
1,10,15,6,3,1297.8
1,10,15,6,4,1297.802271907
1,10,16,1,1,1483.200003354
1,10,16,1,2,1483.2000004
1,10,16,1,3,1483.321591454
1,10,16,1,4,1421.651836998
1,10,16,2,1,1483.200626872
1,10,16,2,2,1466.770962312
1,10,16,2,3,1483.200011758
1,10,16,2,4,1297.801617493
1,10,16,3,1,1483.200140655
1,10,16,3,2,1483.200171932
1,10,16,3,3,1484.302274041
1,10,16,3,4,1483.203414726
1,10,16,4,1,1483.200014949
1,10,16,4,2,1297.800004101
1,10,16,4,3,1483.392035156
1,10,16,4,4,1297.803414708
1,10,16,5,1,1483.200014949
1,10,16,5,2,1335.912399351
1,10,16,5,3,1483.20000599
1,10,16,5,4,1318.4
1,10,16,6,1,1483.200022628
1,10,16,6,2,1483.2
1,10,16,6,3,1483.2
1,10,16,6,4,1414.79203903
1,10,17,1,1,1668.600003354
1,10,17,1,2,1483.2000004
1,10,17,1,3,1584.259320693
1,10,17,1,4,1421.651836998
1,10,17,2,1,1668.600626872
1,10,17,2,2,1466.770962312
1,10,17,2,3,1483.200011758
1,10,17,2,4,1297.801617493
1,10,17,3,1,1668.600140655
1,10,17,3,2,1483.200171932
1,10,17,3,3,1669.702274041
1,10,17,3,4,1483.203414726
1,10,17,4,1,1668.600014949
1,10,17,4,2,1408.12322475
1,10,17,4,3,1668.792035156
1,10,17,4,4,1297.803414708
1,10,17,5,1,1668.600014949
1,10,17,5,2,1335.912399351
1,10,17,5,3,1668.60000599
1,10,17,5,4,1318.4
1,10,17,6,1,1668.600022628
1,10,17,6,2,1668.6
1,10,17,6,3,1668.6
1,10,17,6,4,1503.8
1,10,18,1,1,1854.000003354
1,10,18,1,2,1483.2000004
1,10,18,1,3,1711.755524908
1,10,18,1,4,1607.051836998
1,10,18,2,1,1854.000626872
1,10,18,2,2,1466.770962312
1,10,18,2,3,1668.600011758
1,10,18,2,4,1297.801617493
1,10,18,3,1,1854.000140655
1,10,18,3,2,1503.8
1,10,18,3,3,1855.102274041
1,10,18,3,4,1483.203414726
1,10,18,4,1,1854.000014949
1,10,18,4,2,1408.12322475
1,10,18,4,3,1854.192035156
1,10,18,4,4,1297.803414708
1,10,18,5,1,1854.000014949
1,10,18,5,2,1521.312399351
1,10,18,5,3,1668.60000599
1,10,18,5,4,1318.4
1,10,18,6,1,1854.000022628
1,10,18,6,2,1774.277837141
1,10,18,6,3,1854
1,10,18,6,4,1503.8
1,10,19,1,1,1854.000003354
1,10,19,1,2,1483.2000004
1,10,19,1,3,1711.755524908
1,10,19,1,4,1607.051836998
1,10,19,2,1,1854.000626872
1,10,19,2,2,1466.770962312
1,10,19,2,3,1668.600011758
1,10,19,2,4,1297.801617493
1,10,19,3,1,1854.000140655
1,10,19,3,2,1503.8
1,10,19,3,3,1855.102274041
1,10,19,3,4,1483.203414726
1,10,19,4,1,1854.000014949
1,10,19,4,2,1408.12322475
1,10,19,4,3,1854.192035156
1,10,19,4,4,1297.803414708
1,10,19,5,1,1892.465241869
1,10,19,5,2,1521.312399351
1,10,19,5,3,1668.60000599
1,10,19,5,4,1318.4
1,10,19,6,1,1854.000022628
1,10,19,6,2,1774.277837141
1,10,19,6,3,1854
1,10,19,6,4,1503.8
1,10,20,1,1,1625.111114465
1,10,20,1,2,1483.2000004
1,10,20,1,3,1711.755524908
1,10,20,1,4,1607.051836998
1,10,20,2,1,1625.111737983
1,10,20,2,2,1466.770962312
1,10,20,2,3,1668.600011758
1,10,20,2,4,1297.801617493
1,10,20,3,1,1625.111251767
1,10,20,3,2,1503.8
1,10,20,3,3,1855.102274041
1,10,20,3,4,1483.203414726
1,10,20,4,1,1625.11112606
1,10,20,4,2,1408.12322475
1,10,20,4,3,1854.192035156
1,10,20,4,4,1297.803414708
1,10,20,5,1,1892.465241869
1,10,20,5,2,1521.312399351
1,10,20,5,3,1668.60000599
1,10,20,5,4,1318.4
1,10,20,6,1,1854.000022628
1,10,20,6,2,1774.277837141
1,10,20,6,3,1625.111111111
1,10,20,6,4,1503.8
1,10,21,1,1,1625.111114465
1,10,21,1,2,1483.2000004
1,10,21,1,3,1711.755524908
1,10,21,1,4,1607.051836998
1,10,21,2,1,1396.222849094
1,10,21,2,2,1466.770962312
1,10,21,2,3,1439.711122869
1,10,21,2,4,1297.801617493
1,10,21,3,1,1625.111251767
1,10,21,3,2,1503.8
1,10,21,3,3,1855.102274041
1,10,21,3,4,1483.203414726
1,10,21,4,1,1625.11112606
1,10,21,4,2,1408.12322475
1,10,21,4,3,1854.192035156
1,10,21,4,4,1297.803414708
1,10,21,5,1,1892.465241869
1,10,21,5,2,1521.312399351
1,10,21,5,3,1668.60000599
1,10,21,5,4,1318.4
1,10,21,6,1,1854.000022628
1,10,21,6,2,1774.277837141
1,10,21,6,3,1625.111111111
1,10,21,6,4,1503.8
1,10,22,1,1,1625.111114465
1,10,22,1,2,1483.2000004
1,10,22,1,3,1711.755524908
1,10,22,1,4,1607.051836998
1,10,22,2,1,1396.222849094
1,10,22,2,2,1466.770962312
1,10,22,2,3,1439.711122869
1,10,22,2,4,1297.801617493
1,10,22,3,1,1625.111251767
1,10,22,3,2,1503.8
1,10,22,3,3,1855.102274041
1,10,22,3,4,1483.203414726
1,10,22,4,1,1625.11112606
1,10,22,4,2,1408.12322475
1,10,22,4,3,1854.192035156
1,10,22,4,4,1297.803414708
1,10,22,5,1,1892.465241869
1,10,22,5,2,1521.312399351
1,10,22,5,3,1668.60000599
1,10,22,5,4,1318.4
1,10,22,6,1,1854.000022628
1,10,22,6,2,1774.277837141
1,10,22,6,3,1501.503724745
1,10,22,6,4,1503.8
1,10,23,1,1,1396.222225577
1,10,23,1,2,1483.2000004
1,10,23,1,3,1711.755524908
1,10,23,1,4,1607.051836998
1,10,23,2,1,1396.222849094
1,10,23,2,2,1466.770962312
1,10,23,2,3,1259.038525947
1,10,23,2,4,1297.801617493
1,10,23,3,1,1396.222362878
1,10,23,3,2,1503.8
1,10,23,3,3,1626.213385152
1,10,23,3,4,1483.203414726
1,10,23,4,1,1396.222237172
1,10,23,4,2,1408.12322475
1,10,23,4,3,1854.192035156
1,10,23,4,4,1297.803414708
1,10,23,5,1,1892.465241869
1,10,23,5,2,1521.312399351
1,10,23,5,3,1668.60000599
1,10,23,5,4,1318.4
1,10,23,6,1,1625.111133739
1,10,23,6,2,1547.288888889
1,10,23,6,3,1501.503724745
1,10,23,6,4,1503.8
1,10,24,1,1,1396.222225577
1,10,24,1,2,1483.2000004
1,10,24,1,3,1711.755524908
1,10,24,1,4,1607.051836998
1,10,24,2,1,1396.222849094
1,10,24,2,2,1466.770962312
1,10,24,2,3,1259.038525947
1,10,24,2,4,1297.801617493
1,10,24,3,1,1396.222362878
1,10,24,3,2,1503.8
1,10,24,3,3,1397.324496263
1,10,24,3,4,1483.203414726
1,10,24,4,1,1396.222237172
1,10,24,4,2,1408.12322475
1,10,24,4,3,1854.192035156
1,10,24,4,4,1297.803414708
1,10,24,5,1,1892.465241869
1,10,24,5,2,1521.312399351
1,10,24,5,3,1668.60000599
1,10,24,5,4,1318.4
1,10,24,6,1,1625.111133739
1,10,24,6,2,1318.4
1,10,24,6,3,1501.503724745
1,10,24,6,4,1503.8
1,11,1,1,1,1396.222225577
1,11,1,1,2,1483.2000004
1,11,1,1,3,1590.777777778
1,11,1,1,4,1607.051836998
1,11,1,2,1,1167.333960205
1,11,1,2,2,1466.770962312
1,11,1,2,3,1259.038525947
1,11,1,2,4,1297.801617493
1,11,1,3,1,1231.534205572
1,11,1,3,2,1503.8
1,11,1,3,3,1168.435607374
1,11,1,3,4,1483.203414726
1,11,1,4,1,1396.222237172
1,11,1,4,2,1408.12322475
1,11,1,4,3,1819.666666667
1,11,1,4,4,1297.803414708
1,11,1,5,1,1892.465241869
1,11,1,5,2,1521.312399351
1,11,1,5,3,1668.60000599
1,11,1,5,4,1318.4
1,11,1,6,1,1396.22224485
1,11,1,6,2,1318.4
1,11,1,6,3,1501.503724745
1,11,1,6,4,1503.8
1,11,2,1,1,1396.222225577
1,11,2,1,2,1483.2000004
1,11,2,1,3,1590.777777778
1,11,2,1,4,1607.051836998
1,11,2,2,1,1167.333960205
1,11,2,2,2,1466.770962312
1,11,2,2,3,1259.038525947
1,11,2,2,4,1297.801617493
1,11,2,3,1,1231.534205572
1,11,2,3,2,1503.8
1,11,2,3,3,1046.120863513
1,11,2,3,4,1483.203414726
1,11,2,4,1,1396.222237172
1,11,2,4,2,1318.4
1,11,2,4,3,1590.777777778
1,11,2,4,4,1297.803414708
1,11,2,5,1,1892.465241869
1,11,2,5,2,1521.312399351
1,11,2,5,3,1668.60000599
1,11,2,5,4,1318.4
1,11,2,6,1,1396.22224485
1,11,2,6,2,1318.4
1,11,2,6,3,1501.503724745
1,11,2,6,4,1503.8
1,11,3,1,1,1396.222225577
1,11,3,1,2,1483.2000004
1,11,3,1,3,1590.777777778
1,11,3,1,4,1607.051836998
1,11,3,2,1,938.445071316
1,11,3,2,2,1466.770962312
1,11,3,2,3,1259.038525947
1,11,3,2,4,1297.801617493
1,11,3,3,1,1231.534205572
1,11,3,3,2,1503.8
1,11,3,3,3,1046.120863513
1,11,3,3,4,1483.203414726
1,11,3,4,1,1396.222237172
1,11,3,4,2,1318.4
1,11,3,4,3,1361.888888889
1,11,3,4,4,1297.803414708
1,11,3,5,1,1663.57635298
1,11,3,5,2,1521.312399351
1,11,3,5,3,1668.60000599
1,11,3,5,4,1318.4
1,11,3,6,1,1396.22224485
1,11,3,6,2,1318.4
1,11,3,6,3,1501.503724745
1,11,3,6,4,1503.8
1,11,4,1,1,1396.222225577
1,11,4,1,2,1483.2000004
1,11,4,1,3,1590.777777778
1,11,4,1,4,1607.051836998
1,11,4,2,1,938.445071316
1,11,4,2,2,1466.770962312
1,11,4,2,3,1259.038525947
1,11,4,2,4,1297.801617493
1,11,4,3,1,1231.534205572
1,11,4,3,2,1503.8
1,11,4,3,3,1046.120863513
1,11,4,3,4,1483.203414726
1,11,4,4,1,1176.488888889
1,11,4,4,2,1318.4
1,11,4,4,3,1133
1,11,4,4,4,1297.803414708
1,11,4,5,1,1434.687464091
1,11,4,5,2,1521.312399351
1,11,4,5,3,1668.60000599
1,11,4,5,4,1318.4
1,11,4,6,1,1396.22224485
1,11,4,6,2,1318.4
1,11,4,6,3,1501.503724745
1,11,4,6,4,1503.8
1,11,5,1,1,1396.222225577
1,11,5,1,2,1483.2000004
1,11,5,1,3,1590.777777778
1,11,5,1,4,1607.051836998
1,11,5,2,1,938.445071316
1,11,5,2,2,1466.770962312
1,11,5,2,3,1259.038525947
1,11,5,2,4,1297.801617493
1,11,5,3,1,1231.534205572
1,11,5,3,2,1503.8
1,11,5,3,3,1046.120863513
1,11,5,3,4,1483.203414726
1,11,5,4,1,1176.488888889
1,11,5,4,2,1318.4
1,11,5,4,3,1133
1,11,5,4,4,1297.803414708
1,11,5,5,1,1434.687464091
1,11,5,5,2,1521.312399351
1,11,5,5,3,1668.60000599
1,11,5,5,4,1318.4
1,11,5,6,1,1396.22224485
1,11,5,6,2,1318.4
1,11,5,6,3,1501.503724745
1,11,5,6,4,1503.8
1,11,6,1,1,1208.584993009
1,11,6,1,2,1483.2000004
1,11,6,1,3,1590.777777778
1,11,6,1,4,1607.051836998
1,11,6,2,1,938.445071316
1,11,6,2,2,1466.770962312
1,11,6,2,3,1259.038525947
1,11,6,2,4,1297.801617493
1,11,6,3,1,1231.534205572
1,11,6,3,2,1503.8
1,11,6,3,3,1046.120863513
1,11,6,3,4,1483.203414726
1,11,6,4,1,947.6
1,11,6,4,2,1318.4
1,11,6,4,3,1133
1,11,6,4,4,1297.803414708
1,11,6,5,1,1434.687464091
1,11,6,5,2,1521.312399351
1,11,6,5,3,1668.60000599
1,11,6,5,4,1318.4
1,11,6,6,1,1396.22224485
1,11,6,6,2,1318.4
1,11,6,6,3,1501.503724745
1,11,6,6,4,1503.8
1,11,7,1,1,1208.584993009
1,11,7,1,2,1483.2000004
1,11,7,1,3,1361.888888889
1,11,7,1,4,1607.051836998
1,11,7,2,1,938.445071316
1,11,7,2,2,1466.770962312
1,11,7,2,3,1259.038525947
1,11,7,2,4,1297.801617493
1,11,7,3,1,1231.534205572
1,11,7,3,2,1503.8
1,11,7,3,3,1046.120863513
1,11,7,3,4,1483.203414726
1,11,7,4,1,947.6
1,11,7,4,2,1318.4
1,11,7,4,3,1133
1,11,7,4,4,1297.803414708
1,11,7,5,1,1205.798575202
1,11,7,5,2,1521.312399351
1,11,7,5,3,1503.8
1,11,7,5,4,1318.4
1,11,7,6,1,1396.22224485
1,11,7,6,2,1318.4
1,11,7,6,3,1501.503724745
1,11,7,6,4,1503.8
1,11,8,1,1,979.696104121
1,11,8,1,2,1483.2000004
1,11,8,1,3,1133
1,11,8,1,4,1607.051836998
1,11,8,2,1,882.901706276
1,11,8,2,2,1466.770962312
1,11,8,2,3,1259.038525947
1,11,8,2,4,1297.801617493
1,11,8,3,1,1133
1,11,8,3,2,1503.8
1,11,8,3,3,1046.120863513
1,11,8,3,4,1483.203414726
1,11,8,4,1,947.6
1,11,8,4,2,1318.4
1,11,8,4,3,1133
1,11,8,4,4,1297.803414708
1,11,8,5,1,1141.727674302
1,11,8,5,2,1506.791864699
1,11,8,5,3,1503.8
1,11,8,5,4,1318.4
1,11,8,6,1,1183.881035105
1,11,8,6,2,1318.4
1,11,8,6,3,1501.503724745
1,11,8,6,4,1503.8
1,11,9,1,1,1104.796082443
1,11,9,1,2,1494.332448621
1,11,9,1,3,1318.4
1,11,9,1,4,1607.051836998
1,11,9,2,1,1068.301706276
1,11,9,2,2,1503.8
1,11,9,2,3,1444.438525947
1,11,9,2,4,1483.201617493
1,11,9,3,1,1318.4
1,11,9,3,2,1503.8
1,11,9,3,3,1231.520863513
1,11,9,3,4,1503.8
1,11,9,4,1,1133
1,11,9,4,2,1503.8
1,11,9,4,3,1318.4
1,11,9,4,4,1318.4
1,11,9,5,1,1318.4
1,11,9,5,2,1506.791864699
1,11,9,5,3,1503.8
1,11,9,5,4,1503.8
1,11,9,6,1,1369.281035105
1,11,9,6,2,1503.8
1,11,9,6,3,1503.8
1,11,9,6,4,1689.2
1,11,10,1,1,1290.196082443
1,11,10,1,2,1679.732448621
1,11,10,1,3,1503.8
1,11,10,1,4,1792.451836998
1,11,10,2,1,1253.701706276
1,11,10,2,2,1689.2
1,11,10,2,3,1629.838525947
1,11,10,2,4,1668.601617493
1,11,10,3,1,1503.8
1,11,10,3,2,1689.2
1,11,10,3,3,1416.920863513
1,11,10,3,4,1689.2
1,11,10,4,1,1318.4
1,11,10,4,2,1689.2
1,11,10,4,3,1503.8
1,11,10,4,4,1503.8
1,11,10,5,1,1503.8
1,11,10,5,2,1692.191864699
1,11,10,5,3,1689.2
1,11,10,5,4,1689.2
1,11,10,6,1,1554.681035105
1,11,10,6,2,1689.2
1,11,10,6,3,1689.2
1,11,10,6,4,1874.6
1,11,11,1,1,1475.596082443
1,11,11,1,2,1865.132448621
1,11,11,1,3,1689.2
1,11,11,1,4,1874.6
1,11,11,2,1,1439.101706276
1,11,11,2,2,1874.6
1,11,11,2,3,1815.238525947
1,11,11,2,4,1854.001617493
1,11,11,3,1,1689.2
1,11,11,3,2,1689.2
1,11,11,3,3,1602.320863513
1,11,11,3,4,1874.6
1,11,11,4,1,1503.8
1,11,11,4,2,1874.6
1,11,11,4,3,1689.2
1,11,11,4,4,1689.2
1,11,11,5,1,1689.2
1,11,11,5,2,1874.6
1,11,11,5,3,1874.6
1,11,11,5,4,1874.6
1,11,11,6,1,1740.081035105
1,11,11,6,2,1874.6
1,11,11,6,3,1874.6
1,11,11,6,4,1874.6
1,11,12,1,1,1660.996082443
1,11,12,1,2,1874.6
1,11,12,1,3,1874.6
1,11,12,1,4,1874.6
1,11,12,2,1,1624.501706276
1,11,12,2,2,1874.6
1,11,12,2,3,1874.6
1,11,12,2,4,1874.6
1,11,12,3,1,1874.6
1,11,12,3,2,1874.6
1,11,12,3,3,1787.720863513
1,11,12,3,4,1874.6
1,11,12,4,1,1689.2
1,11,12,4,2,1874.6
1,11,12,4,3,1874.6
1,11,12,4,4,1874.6
1,11,12,5,1,1874.6
1,11,12,5,2,1874.6
1,11,12,5,3,1874.6
1,11,12,5,4,1874.6
1,11,12,6,1,1741.612140466
1,11,12,6,2,1874.6
1,11,12,6,3,1874.6
1,11,12,6,4,1874.6
1,11,13,1,1,1846.396082443
1,11,13,1,2,2060
1,11,13,1,3,2060
1,11,13,1,4,2060
1,11,13,2,1,1809.901706276
1,11,13,2,2,2060
1,11,13,2,3,2060
1,11,13,2,4,2060
1,11,13,3,1,2060
1,11,13,3,2,2060
1,11,13,3,3,1973.120863513
1,11,13,3,4,2060
1,11,13,4,1,1874.6
1,11,13,4,2,2060
1,11,13,4,3,2060
1,11,13,4,4,2060
1,11,13,5,1,2060
1,11,13,5,2,2060
1,11,13,5,3,2060
1,11,13,5,4,2060
1,11,13,6,1,1927.012140466
1,11,13,6,2,2060
1,11,13,6,3,2060
1,11,13,6,4,2060
1,11,14,1,1,1874.6
1,11,14,1,2,2060
1,11,14,1,3,2060
1,11,14,1,4,2060
1,11,14,2,1,1995.301706276
1,11,14,2,2,2060
1,11,14,2,3,2060
1,11,14,2,4,2060
1,11,14,3,1,2060
1,11,14,3,2,2060
1,11,14,3,3,1973.120863513
1,11,14,3,4,2060
1,11,14,4,1,1874.6
1,11,14,4,2,2060
1,11,14,4,3,2060
1,11,14,4,4,2060
1,11,14,5,1,2060
1,11,14,5,2,2060
1,11,14,5,3,2060
1,11,14,5,4,2060
1,11,14,6,1,1927.012140466
1,11,14,6,2,2060
1,11,14,6,3,2060
1,11,14,6,4,2060
1,11,15,1,1,1874.6
1,11,15,1,2,2060
1,11,15,1,3,2060
1,11,15,1,4,2060
1,11,15,2,1,1995.301706276
1,11,15,2,2,2060
1,11,15,2,3,2060
1,11,15,2,4,2060
1,11,15,3,1,2060
1,11,15,3,2,2060
1,11,15,3,3,1973.120863513
1,11,15,3,4,2060
1,11,15,4,1,1874.6
1,11,15,4,2,2060
1,11,15,4,3,2060
1,11,15,4,4,2060
1,11,15,5,1,2060
1,11,15,5,2,2060
1,11,15,5,3,2060
1,11,15,5,4,2060
1,11,15,6,1,1927.012140466
1,11,15,6,2,2060
1,11,15,6,3,2060
1,11,15,6,4,2060
1,11,16,1,1,1874.6
1,11,16,1,2,2060
1,11,16,1,3,2060
1,11,16,1,4,2060
1,11,16,2,1,1995.301706276
1,11,16,2,2,2060
1,11,16,2,3,2060
1,11,16,2,4,2060
1,11,16,3,1,2060
1,11,16,3,2,2060
1,11,16,3,3,1973.120863513
1,11,16,3,4,2060
1,11,16,4,1,1874.6
1,11,16,4,2,2060
1,11,16,4,3,2060
1,11,16,4,4,2060
1,11,16,5,1,2060
1,11,16,5,2,2060
1,11,16,5,3,2060
1,11,16,5,4,2060
1,11,16,6,1,2060
1,11,16,6,2,2060
1,11,16,6,3,2060
1,11,16,6,4,2060
1,11,17,1,1,2060
1,11,17,1,2,2060
1,11,17,1,3,2060
1,11,17,1,4,2060
1,11,17,2,1,2060
1,11,17,2,2,2060
1,11,17,2,3,2060
1,11,17,2,4,2060
1,11,17,3,1,2060
1,11,17,3,2,2060
1,11,17,3,3,2060
1,11,17,3,4,2060
1,11,17,4,1,2060
1,11,17,4,2,2060
1,11,17,4,3,2060
1,11,17,4,4,2060
1,11,17,5,1,2060
1,11,17,5,2,2060
1,11,17,5,3,2060
1,11,17,5,4,2060
1,11,17,6,1,2060
1,11,17,6,2,2060
1,11,17,6,3,2060
1,11,17,6,4,2060
1,11,18,1,1,2060
1,11,18,1,2,2060
1,11,18,1,3,2060
1,11,18,1,4,2060
1,11,18,2,1,2060
1,11,18,2,2,2060
